"No.","Time","Source","Destination","Protocol","Length","Info"
"195","49.227080481","10.150.6.9","10.150.128.28","TCP","1439","60652  >  65473 [PSH, ACK] Seq=64113 Ack=1 Win=29312 Len=1373 TSval=4823 TSecr=3972530684"
"196","49.227092541","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=65486 Win=63104 Len=0 TSval=3972530691 TSecr=4823"
"197","49.263194884","10.150.128.28","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"198","49.423227105","10.150.128.28","91.189.89.198","NTP","90","NTP Version 4, client"
"199","49.513279766","91.189.89.198","10.150.128.28","NTP","90","NTP Version 4, server"
"200","49.570298112","10.150.128.28","91.189.89.199","NTP","90","NTP Version 4, client"
"201","49.660592570","91.189.89.199","10.150.128.28","NTP","90","NTP Version 4, server"
"202","49.731254004","10.150.0.2","224.0.0.251","IGMPv2","60","Membership Query, specific for group 224.0.0.251"
"203","49.877575496","10.150.128.28","45.86.209.201","NTP","90","NTP Version 4, client"
"204","49.924123088","45.86.209.201","10.150.128.28","NTP","90","NTP Version 4, server"
"205","49.936074207","10.150.0.2","224.0.0.251","IGMPv2","60","Membership Query, specific for group 224.0.0.251"
"206","50.078449142","10.150.128.28","91.189.91.157","NTP","90","NTP Version 4, client"
"207","50.105394681","91.189.91.157","10.150.128.28","NTP","90","NTP Version 4, server"
"208","50.279781589","10.150.128.28","91.189.94.4","NTP","90","NTP Version 4, client"
"209","50.371388695","91.189.94.4","10.150.128.28","NTP","90","NTP Version 4, server"
"210","50.652930763","10.150.0.2","224.0.0.251","IGMPv2","60","Membership Query, specific for group 224.0.0.251"
"211","50.743134699","10.150.128.28","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"212","50.857405329","10.150.0.2","224.0.0.251","IGMPv2","60","Membership Query, specific for group 224.0.0.251"
"213","51.117038345","10.150.128.28","38.229.53.9","NTP","90","NTP Version 4, client"
"214","51.135239231","10.150.6.9","10.150.128.28","TCP","1090","60652  >  65473 [PSH, ACK] Seq=65486 Ack=1 Win=29312 Len=1024 TSval=5301 TSecr=3972530691"
"215","51.135257764","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=66510 Win=63104 Len=0 TSval=3972532600 TSecr=5301"
"216","51.136050114","10.150.6.9","10.150.128.28","TCP","4188","60652  >  65473 [ACK] Seq=66510 Ack=1 Win=29312 Len=4122 TSval=5301 TSecr=3972530691"
"217","51.136061498","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=70632 Win=59008 Len=0 TSval=3972532600 TSecr=5301"
"218","51.136557906","10.150.6.9","10.150.128.28","TCP","1440","60652  >  65473 [ACK] Seq=70632 Ack=1 Win=29312 Len=1374 TSval=5301 TSecr=3972530691"
"219","51.136563418","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=72006 Win=63104 Len=0 TSval=3972532601 TSecr=5301"
"220","51.139553534","10.150.6.9","10.150.128.28","TCP","95","60652  >  65473 [PSH, ACK] Seq=72006 Ack=1 Win=29312 Len=29 TSval=5302 TSecr=3972532600"
"221","51.139562476","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=72035 Win=64128 Len=0 TSval=3972532604 TSecr=5302"
"222","51.145648530","38.229.53.9","10.150.128.28","NTP","90","NTP Version 4, server"
"223","51.375176438","10.150.128.28","38.229.59.9","NTP","90","NTP Version 4, client"
"224","51.438372042","38.229.59.9","10.150.128.28","NTP","90","NTP Version 4, server"
"225","51.676897510","10.150.0.2","224.0.0.251","IGMPv2","60","Membership Query, specific for group 224.0.0.251"
"226","51.827170887","10.150.128.28","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"227","52.702562867","10.150.0.2","224.0.0.251","IGMPv2","60","Membership Query, specific for group 224.0.0.251"
"228","52.702563003","10.150.0.2","224.0.0.1","IGMPv2","60","Membership Query, general"
"229","52.702563035","142.250.191.170","10.150.128.28","TLSv1.2","190","Application Data"
"230","52.702594908","10.150.128.28","142.250.191.170","TCP","66","32956  >  443 [ACK] Seq=379 Ack=814 Win=501 Len=0 TSval=442321080 TSecr=1432268051"
"231","52.703045171","142.250.191.170","10.150.128.28","TLSv1.2","97","Application Data"
"232","52.703045253","142.250.191.170","10.150.128.28","TLSv1.2","105","Application Data"
"233","52.703053331","10.150.128.28","142.250.191.170","TCP","66","32956  >  443 [ACK] Seq=379 Ack=845 Win=501 Len=0 TSval=442321080 TSecr=1432268051"
"234","52.703063280","10.150.128.28","142.250.191.170","TCP","66","32956  >  443 [ACK] Seq=379 Ack=884 Win=501 Len=0 TSval=442321080 TSecr=1432268051"
"235","52.703193325","10.150.128.28","142.250.191.170","TLSv1.2","105","Application Data"
"236","52.703593308","142.250.191.170","10.150.128.28","TLSv1.2","105","[TCP Spurious Retransmission] , Application Data"
"237","52.703604699","10.150.128.28","142.250.191.170","TCP","78","[TCP Dup ACK 234#1] 32956  >  443 [ACK] Seq=418 Ack=884 Win=501 Len=0 TSval=442321081 TSecr=1432268138 SLE=845 SRE=884"
"238","52.708329977","10.150.128.28","128.135.247.50","DNS","102","Standard query 0x3289 AAAA signaler-pa.clients6.google.com OPT"
"239","52.709856702","128.135.247.50","10.150.128.28","DNS","130","Standard query response 0x3289 AAAA signaler-pa.clients6.google.com AAAA 2607:f8b0:4009:81c::200a OPT"
"240","52.711325050","142.250.191.170","10.150.128.28","TCP","66","443  >  32956 [ACK] Seq=884 Ack=418 Win=465 Len=0 TSval=1432268146 TSecr=442321081"
"241","52.730244300","10.150.128.28","142.250.191.170","TLSv1.2","301","Application Data"
"242","52.733672479","142.250.191.170","10.150.128.28","TCP","66","443  >  32958 [ACK] Seq=140 Ack=509 Win=362 Len=0 TSval=1200637994 TSecr=442321108"
"243","52.767195807","142.250.191.170","10.150.128.28","TLSv1.2","135","Application Data"
"244","52.767419052","142.250.191.170","10.150.128.28","TLSv1.2","97","Application Data"
"245","52.767419141","142.250.191.170","10.150.128.28","TLSv1.2","105","Application Data"
"246","52.767578874","10.150.128.28","142.250.191.170","TCP","66","32958  >  443 [ACK] Seq=509 Ack=279 Win=501 Len=0 TSval=442321145 TSecr=1200638027"
"247","52.767625133","10.150.128.28","142.250.191.170","TLSv1.2","105","Application Data"
"248","52.768134190","10.150.128.28","142.250.191.170","TLSv1.2","365","Application Data"
"249","52.770904924","142.250.191.170","10.150.128.28","TCP","66","443  >  32956 [ACK] Seq=884 Ack=717 Win=476 Len=0 TSval=1432268205 TSecr=442321145"
"250","52.775932463","142.250.191.170","10.150.128.28","TCP","66","443  >  32958 [ACK] Seq=279 Ack=548 Win=362 Len=0 TSval=1200638036 TSecr=442321145"
"251","52.804742674","142.250.191.170","10.150.128.28","TLSv1.2","133","Application Data"
"252","52.804764392","10.150.128.28","142.250.191.170","TCP","66","32956  >  443 [ACK] Seq=717 Ack=951 Win=501 Len=0 TSval=442321182 TSecr=1432268239"
"253","52.805035110","142.250.191.170","10.150.128.28","TLSv1.2","115","Application Data"
"254","52.805042109","10.150.128.28","142.250.191.170","TCP","66","32956  >  443 [ACK] Seq=717 Ack=1000 Win=501 Len=0 TSval=442321182 TSecr=1432268239"
"255","53.135174541","10.150.128.28","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"256","53.136886481","10.150.6.9","10.150.128.28","TCP","1090","60652  >  65473 [PSH, ACK] Seq=72035 Ack=1 Win=29312 Len=1024 TSval=5800 TSecr=3972532604"
"257","53.136900511","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=73059 Win=63104 Len=0 TSval=3972534601 TSecr=5800"
"258","53.137899143","10.150.6.9","10.150.128.28","TCP","4188","60652  >  65473 [ACK] Seq=73059 Ack=1 Win=29312 Len=4122 TSval=5800 TSecr=3972532604"
"259","53.137908166","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=77181 Win=59008 Len=0 TSval=3972534602 TSecr=5800"
"260","53.140737532","10.150.6.9","10.150.128.28","TCP","1417","60652  >  65473 [PSH, ACK] Seq=77181 Ack=1 Win=29312 Len=1351 TSval=5802 TSecr=3972534601"
"261","53.140744739","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=78532 Win=63104 Len=0 TSval=3972534605 TSecr=5802"
"262","53.381941265","10.150.128.28","74.6.168.72","NTP","90","NTP Version 4, client"
"263","53.435281226","74.6.168.72","10.150.128.28","NTP","90","NTP Version 4, server"
"264","53.929669630","10.150.0.2","224.0.0.251","IGMPv2","60","Membership Query, specific for group 224.0.0.251"
"265","54.387133652","10.150.128.28","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"266","54.749904994","10.150.0.2","224.0.0.251","IGMPv2","60","Membership Query, specific for group 224.0.0.251"
"267","55.023178559","10.150.128.28","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"268","55.158731794","10.150.6.9","10.150.128.28","TCP","133","60652  >  65473 [PSH, ACK] Seq=78532 Ack=1 Win=29312 Len=67 TSval=6300 TSecr=3972534605"
"269","55.158753993","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=78599 Win=64128 Len=0 TSval=3972536623 TSecr=6300"
"270","56.001645414","10.150.128.28","142.250.191.227","TLSv1.2","105","Application Data"
"271","56.005414832","142.250.191.227","10.150.128.28","TCP","66","443  >  38168 [ACK] Seq=1 Ack=40 Win=267 Len=0 TSval=3275371062 TSecr=3033642863"
"272","56.008084123","142.250.191.227","10.150.128.28","TLSv1.2","105","Application Data"
"273","56.051182307","10.150.128.28","142.250.191.227","TCP","66","38168  >  443 [ACK] Seq=40 Ack=40 Win=501 Len=0 TSval=3033642913 TSecr=3275371063"
"274","56.182349756","10.150.0.2","224.0.0.251","IGMPv2","60","Membership Query, specific for group 224.0.0.251"
"275","56.796785288","10.150.0.2","224.0.0.251","IGMPv2","60","Membership Query, specific for group 224.0.0.251"
"276","57.071131207","10.150.128.28","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"277","57.142508152","10.150.6.9","10.150.128.28","TCP","1090","60652  >  65473 [PSH, ACK] Seq=78599 Ack=1 Win=29312 Len=1024 TSval=6803 TSecr=3972536623"
"278","57.142541366","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=79623 Win=63104 Len=0 TSval=3972538607 TSecr=6803"
"279","57.143149708","10.150.6.9","10.150.128.28","TCP","2814","60652  >  65473 [ACK] Seq=79623 Ack=1 Win=29312 Len=2748 TSval=6803 TSecr=3972536623"
"280","57.143159317","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=82371 Win=61056 Len=0 TSval=3972538608 TSecr=6803"
"281","57.143891843","10.150.6.9","10.150.128.28","TCP","1440","60652  >  65473 [ACK] Seq=82371 Ack=1 Win=29312 Len=1374 TSval=6803 TSecr=3972536623"
"282","57.143897328","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=83745 Win=63104 Len=0 TSval=3972538608 TSecr=6803"
"283","57.147018294","10.150.6.9","10.150.128.28","TCP","1407","60652  >  65473 [PSH, ACK] Seq=83745 Ack=1 Win=29312 Len=1341 TSval=6804 TSecr=3972538607"
"284","57.147026400","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=85086 Win=63104 Len=0 TSval=3972538611 TSecr=6804"
"285","58.128151580","10.150.0.2","224.0.0.251","IGMPv2","60","Membership Query, specific for group 224.0.0.251"
"286","58.540617196","10.150.128.28","128.135.247.50","DNS","100","Standard query 0x7fba A addons-pa.clients6.google.com OPT"
"287","58.540725895","10.150.128.28","128.135.247.50","DNS","100","Standard query 0x11cf AAAA addons-pa.clients6.google.com OPT"
"288","58.544008207","128.135.247.50","10.150.128.28","DNS","116","Standard query response 0x7fba A addons-pa.clients6.google.com A 142.250.190.138 OPT"
"289","58.544416152","128.135.247.50","10.150.128.28","DNS","128","Standard query response 0x11cf AAAA addons-pa.clients6.google.com AAAA 2607:f8b0:4009:81b::200a OPT"
"290","58.566006957","10.150.128.28","142.250.190.138","UDP","1399","56235  >  443 Len=1357"
"291","58.579931447","142.250.190.138","10.150.128.28","UDP","1399","443  >  56235 Len=1357"
"292","58.582746627","10.150.128.28","142.250.190.138","UDP","268","56235  >  443 Len=226"
"293","58.583406092","10.150.128.28","142.250.190.138","UDP","1399","56235  >  443 Len=1357"
"294","58.583498679","10.150.128.28","142.250.190.138","UDP","197","56235  >  443 Len=155"
"295","58.586445745","142.250.190.138","10.150.128.28","UDP","651","443  >  56235 Len=609"
"296","58.586801687","142.250.190.138","10.150.128.28","UDP","137","443  >  56235 Len=95"
"297","58.587067844","10.150.128.28","142.250.190.138","UDP","73","56235  >  443 Len=31"
"298","58.587189043","142.250.190.138","10.150.128.28","UDP","70","443  >  56235 Len=28"
"299","58.587811702","142.250.190.138","10.150.128.28","UDP","72","443  >  56235 Len=30"
"300","58.608295658","10.150.128.28","142.250.190.138","UDP","74","56235  >  443 Len=32"
"301","58.637289954","142.250.190.138","10.150.128.28","UDP","786","443  >  56235 Len=744"
"302","58.637695068","142.250.190.138","10.150.128.28","UDP","241","443  >  56235 Len=199"
"303","58.637861077","10.150.128.28","142.250.190.138","UDP","78","56235  >  443 Len=36"
"304","58.637964173","10.150.128.28","142.250.190.138","UDP","73","56235  >  443 Len=31"
"305","58.666143869","142.250.190.138","10.150.128.28","UDP","70","443  >  56235 Len=28"
"306","58.863130237","10.150.128.28","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"307","58.899130740","10.150.128.28","13.83.65.43","TCP","54","[TCP Dup ACK 42#1] 34128  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0"
"308","58.950580657","13.83.65.43","10.150.128.28","TCP","56","[TCP Dup ACK 43#1] [TCP ACKed unseen segment] 443  >  34128 [ACK] Seq=1 Ack=2 Win=2048 Len=0"
"309","59.152256129","10.150.6.9","10.150.128.28","TCP","1090","60652  >  65473 [PSH, ACK] Seq=85086 Ack=1 Win=29312 Len=1024 TSval=7301 TSecr=3972538611"
"310","59.152274512","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=86110 Win=63104 Len=0 TSval=3972540617 TSecr=7301"
"311","59.153462607","10.150.6.9","10.150.128.28","TCP","5562","60652  >  65473 [ACK] Seq=86110 Ack=1 Win=29312 Len=5496 TSval=7301 TSecr=3972538611"
"312","59.153478204","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=91606 Win=57728 Len=0 TSval=3972540618 TSecr=7301"
"313","59.157045670","10.150.6.9","10.150.128.28","TCP","121","60652  >  65473 [PSH, ACK] Seq=91606 Ack=1 Win=29312 Len=55 TSval=7306 TSecr=3972540617"
"314","59.157055615","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=91661 Win=64128 Len=0 TSval=3972540621 TSecr=7306"
"315","59.566037659","10.150.128.28","172.217.5.14","TLSv1.2","105","Application Data"
"316","59.569937380","172.217.5.14","10.150.128.28","TLSv1.2","105","Application Data"
"317","59.569952607","10.150.128.28","172.217.5.14","TCP","66","47634  >  443 [ACK] Seq=79 Ack=79 Win=501 Len=0 TSval=998136883 TSecr=1916722276"
"318","60.075699998","10.150.0.2","224.0.0.251","IGMPv2","60","Membership Query, specific for group 224.0.0.251"
"319","60.286162780","10.150.0.2","224.0.0.251","IGMPv2","60","Membership Query, specific for group 224.0.0.251"
"320","60.655163927","10.150.128.28","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"321","61.201548563","10.150.6.9","10.150.128.28","TCP","131","60652  >  65473 [PSH, ACK] Seq=91661 Ack=1 Win=29312 Len=65 TSval=7802 TSecr=3972540621"
"322","61.201567158","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=91726 Win=64128 Len=0 TSval=3972542666 TSecr=7802"
"323","61.609611457","10.150.0.2","224.0.0.251","IGMPv2","60","Membership Query, specific for group 224.0.0.251"
"324","62.323132908","10.150.128.28","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"325","62.863707388","10.150.128.28","128.135.247.50","DNS","100","Standard query 0x41d9 AAAA connectivity-check.ubuntu.com OPT"
"326","62.866903705","128.135.247.50","10.150.128.28","DNS","161","Standard query response 0x41d9 AAAA connectivity-check.ubuntu.com SOA ns1.canonical.com OPT"
"327","63.145908227","142.250.191.170","10.150.128.28","TLSv1.2","151","Application Data"
"328","63.145931935","10.150.128.28","142.250.191.170","TCP","66","32956  >  443 [ACK] Seq=717 Ack=1085 Win=501 Len=0 TSval=442331523 TSecr=1432278508"
"329","63.146027161","142.250.191.170","10.150.128.28","TLSv1.2","97","Application Data"
"330","63.146027262","142.250.191.170","10.150.128.28","TLSv1.2","105","Application Data"
"331","63.146034898","10.150.128.28","142.250.191.170","TCP","66","32956  >  443 [ACK] Seq=717 Ack=1116 Win=501 Len=0 TSval=442331523 TSecr=1432278508"
"332","63.146042722","10.150.128.28","142.250.191.170","TCP","66","32956  >  443 [ACK] Seq=717 Ack=1155 Win=501 Len=0 TSval=442331523 TSecr=1432278508"
"333","63.146145695","10.150.128.28","142.250.191.170","TLSv1.2","105","Application Data"
"334","63.146377491","10.150.6.9","10.150.128.28","TCP","131","60652  >  65473 [PSH, ACK] Seq=91726 Ack=1 Win=29312 Len=65 TSval=8304 TSecr=3972542666"
"335","63.146390405","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=91791 Win=64128 Len=0 TSval=3972544611 TSecr=8304"
"336","63.155599035","142.250.191.170","10.150.128.28","TCP","66","443  >  32956 [ACK] Seq=1155 Ack=756 Win=476 Len=0 TSval=1432278589 TSecr=442331523"
"337","63.183665154","10.150.128.28","142.250.191.170","TLSv1.2","300","Application Data"
"338","63.186986052","142.250.191.170","10.150.128.28","TCP","66","443  >  32958 [ACK] Seq=279 Ack=782 Win=368 Len=0 TSval=1200648448 TSecr=442331561"
"339","63.220387364","142.250.191.170","10.150.128.28","TLSv1.2","135","Application Data"
"340","63.220704167","142.250.191.170","10.150.128.28","TLSv1.2","97","Application Data"
"341","63.220704309","142.250.191.170","10.150.128.28","TLSv1.2","105","Application Data"
"342","63.220853451","10.150.128.28","142.250.191.170","TCP","66","32958  >  443 [ACK] Seq=782 Ack=418 Win=501 Len=0 TSval=442331598 TSecr=1200648481"
"343","63.220892946","10.150.128.28","142.250.191.170","TLSv1.2","105","Application Data"
"344","63.221515549","10.150.128.28","142.250.191.170","TLSv1.2","504","Application Data"
"345","63.224517198","142.250.191.170","10.150.128.28","TCP","66","443  >  32956 [ACK] Seq=1155 Ack=1194 Win=487 Len=0 TSval=1432278659 TSecr=442331599"
"346","63.229676233","142.250.191.170","10.150.128.28","TCP","66","443  >  32958 [ACK] Seq=418 Ack=821 Win=368 Len=0 TSval=1200648490 TSecr=442331598"
"347","63.260866116","142.250.191.170","10.150.128.28","TLSv1.2","133","Application Data"
"348","63.260903739","10.150.128.28","142.250.191.170","TCP","66","32956  >  443 [ACK] Seq=1194 Ack=1222 Win=501 Len=0 TSval=442331638 TSecr=1432278693"
"349","63.261338762","142.250.191.170","10.150.128.28","TLSv1.2","115","Application Data"
"350","63.261352609","10.150.128.28","142.250.191.170","TCP","66","32956  >  443 [ACK] Seq=1194 Ack=1271 Win=501 Len=0 TSval=442331639 TSecr=1432278693"
"351","63.864412053","10.150.128.28","34.122.121.32","TCP","74","38880  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3318810290 TSecr=0 WS=128"
"352","64.879184266","10.150.128.28","34.122.121.32","TCP","74","[TCP Retransmission] 38880  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3318811305 TSecr=0 WS=128"
"353","64.893573615","34.122.121.32","10.150.128.28","TCP","74","80  >  38880 [SYN, ACK] Seq=0 Ack=1 Win=64768 Len=0 MSS=1380 SACK_PERM=1 TSval=3481757083 TSecr=3318811305 WS=128"
"354","64.893605647","10.150.128.28","34.122.121.32","TCP","66","38880  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3318811319 TSecr=3481757083"
"355","64.893670050","10.150.128.28","34.122.121.32","HTTP","153","GET / HTTP/1.1 "
"356","64.906668776","34.122.121.32","10.150.128.28","TCP","66","80  >  38880 [ACK] Seq=1 Ack=88 Win=65024 Len=0 TSval=3481757159 TSecr=3318811319"
"357","64.964848073","34.122.121.32","10.150.128.28","HTTP","214","HTTP/1.1 204 No Content "
"358","64.964872417","10.150.128.28","34.122.121.32","TCP","66","38880  >  80 [ACK] Seq=88 Ack=149 Win=64128 Len=0 TSval=3318811390 TSecr=3481757217"
"359","64.964957455","10.150.128.28","34.122.121.32","TCP","66","38880  >  80 [FIN, ACK] Seq=88 Ack=149 Win=64128 Len=0 TSval=3318811390 TSecr=3481757217"
"360","64.964982392","34.122.121.32","10.150.128.28","TCP","66","80  >  38880 [FIN, ACK] Seq=149 Ack=88 Win=65024 Len=0 TSval=3481757217 TSecr=3318811319"
"361","64.964989790","10.150.128.28","34.122.121.32","TCP","66","38880  >  80 [ACK] Seq=89 Ack=150 Win=64128 Len=0 TSval=3318811390 TSecr=3481757217"
"362","64.977709920","34.122.121.32","10.150.128.28","TCP","66","80  >  38880 [ACK] Seq=150 Ack=89 Win=65024 Len=0 TSval=3481757230 TSecr=3318811390"
"363","65.198219075","10.150.6.9","10.150.128.28","TCP","131","60652  >  65473 [PSH, ACK] Seq=91791 Ack=1 Win=29312 Len=65 TSval=8803 TSecr=3972544611"
"364","65.198237147","10.150.128.28","10.150.6.9","TCP","66","65473  >  60652 [ACK] Seq=1 Ack=91856 Win=64128 Len=0 TSval=3972546663 TSecr=8803"
"365","66.486074091","10.150.128.28","128.135.247.50","DNS","85","Standard query 0x65f8 A edge.skype.com OPT"
"366","66.486180908","10.150.128.28","128.135.247.50","DNS","85","Standard query 0x4d63 AAAA edge.skype.com OPT"
"367","66.487601270","10.150.128.28","128.135.247.50","DNS","88","Standard query 0x87c5 A s-ring.msedge.net OPT"
"368","66.488454503","128.135.247.50","10.150.128.28","DNS","163","Standard query response 0x65f8 A edge.skype.com CNAME edge-skype-com.s-0001.s-msedge.net CNAME s-0001.s-msedge.net A 13.107.3.128 OPT"
"369","66.488971724","128.135.247.50","10.150.128.28","DNS","204","Standard query response 0x4d63 AAAA edge.skype.com CNAME edge-skype-com.s-0001.s-msedge.net CNAME s-0001.s-msedge.net SOA ns1.s-msedge.net OPT"
"370","66.489153438","10.150.128.28","128.135.247.50","DNS","90","Standard query 0x02e4 AAAA s-0001.s-msedge.net OPT"
"371","66.489387391","128.135.247.50","10.150.128.28","DNS","155","Standard query response 0x87c5 A s-ring.msedge.net CNAME s-ring.s-9999.s-msedge.net CNAME s-9999.s-msedge.net A 13.107.3.254 OPT"
"372","66.489664445","10.150.128.28","13.107.3.254","TCP","74","37456  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1087450934 TSecr=0 WS=128"
"373","66.490967927","128.135.247.50","10.150.128.28","DNS","150","Standard query response 0x02e4 AAAA s-0001.s-msedge.net SOA ns1.s-msedge.net OPT"
"374","66.491296461","10.150.128.28","13.107.3.128","TCP","74","57254  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=751332489 TSecr=0 WS=128"
"375","66.493001016","13.107.3.254","10.150.128.28","TCP","66","443  >  37456 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1380 WS=256 SACK_PERM=1"
"376","66.493018106","10.150.128.28","13.107.3.254","TCP","54","37456  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"377","66.493203076","10.150.128.28","13.107.3.254","TLSv1.2","571","Client Hello"
"378","66.494515528","13.107.3.128","10.150.128.28","TCP","66","443  >  57254 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1380 WS=256 SACK_PERM=1"
"379","66.494525698","10.150.128.28","13.107.3.128","TCP","54","57254  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"380","66.494716271","10.150.128.28","13.107.3.128","TLSv1.2","307","Client Hello"
"381","66.496309883","13.107.3.254","10.150.128.28","TCP","56","443  >  37456 [ACK] Seq=1 Ack=518 Win=4194560 Len=0"
"382","66.497838621","13.107.3.128","10.150.128.28","TCP","56","443  >  57254 [ACK] Seq=1 Ack=254 Win=4194816 Len=0"
"383","66.498867208","13.107.3.254","10.150.128.28","TCP","1434","443  >  37456 [ACK] Seq=1 Ack=518 Win=4194560 Len=1380 [TCP segment of a reassembled PDU]"
"384","66.498878238","10.150.128.28","13.107.3.254","TCP","54","37456  >  443 [ACK] Seq=518 Ack=1381 Win=63104 Len=0"
"385","66.499669927","13.107.3.254","10.150.128.28","TCP","4194","443  >  37456 [ACK] Seq=1381 Ack=518 Win=4194560 Len=4140 [TCP segment of a reassembled PDU]"
"386","66.499678726","10.150.128.28","13.107.3.254","TCP","54","37456  >  443 [ACK] Seq=518 Ack=5521 Win=59008 Len=0"
"387","66.500177008","13.107.3.254","10.150.128.28","TLSv1.2","788","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"388","66.500183722","10.150.128.28","13.107.3.254","TCP","54","37456  >  443 [ACK] Seq=518 Ack=6255 Win=63104 Len=0"
"389","66.500999881","13.107.3.128","10.150.128.28","TCP","1434","443  >  57254 [ACK] Seq=1 Ack=254 Win=4194816 Len=1380 [TCP segment of a reassembled PDU]"
"390","66.501015523","10.150.128.28","13.107.3.128","TCP","54","57254  >  443 [ACK] Seq=254 Ack=1381 Win=63104 Len=0"
"391","66.501789322","13.107.3.128","10.150.128.28","TCP","2814","443  >  57254 [ACK] Seq=1381 Ack=254 Win=4194816 Len=2760 [TCP segment of a reassembled PDU]"
"392","66.501794339","10.150.128.28","13.107.3.128","TCP","54","57254  >  443 [ACK] Seq=254 Ack=4141 Win=61056 Len=0"
"393","66.502400980","13.107.3.128","10.150.128.28","TLSv1.2","618","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"394","66.502405065","10.150.128.28","13.107.3.128","TCP","54","57254  >  443 [ACK] Seq=254 Ack=4705 Win=63104 Len=0"
"395","66.503002144","10.150.128.28","13.107.3.254","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"396","66.503199668","10.150.128.28","13.107.3.254","TLSv1.2","433","Application Data, Application Data"
"397","66.504285850","10.150.128.28","13.107.3.128","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"398","66.505704307","13.107.3.254","10.150.128.28","TCP","56","443  >  37456 [ACK] Seq=6255 Ack=676 Win=4194304 Len=0"
"399","66.506060575","13.107.3.254","10.150.128.28","TCP","56","443  >  37456 [ACK] Seq=6255 Ack=1055 Win=4194048 Len=0"
"400","66.507016690","13.107.3.128","10.150.128.28","TCP","56","443  >  57254 [ACK] Seq=4705 Ack=412 Win=4194560 Len=0"
"401","66.508268325","13.107.3.254","10.150.128.28","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"402","66.508275509","10.150.128.28","13.107.3.254","TCP","54","37456  >  443 [ACK] Seq=1055 Ack=6306 Win=64128 Len=0"
"403","66.508597996","13.107.3.254","10.150.128.28","TLSv1.2","123","Application Data"
"404","66.508601594","10.150.128.28","13.107.3.254","TCP","54","37456  >  443 [ACK] Seq=1055 Ack=6375 Win=64128 Len=0"
